CODE,CSC309H1-S-20229-LEC-0101,CSC309H1-S-20229-LEC-2001,CSC309H1-S-20229-LEC-2501,CSC309H1-S-20229-LEC-5101
CAP,110,15,15,110
1656647697,0,0,0,0
1656655667,0,0,0,0
1656693731,0,0,0,0
1656799552,0,0,0,0
1657039041,0,0,0,0
1657124791,0,0,0,0
1657129909,0,0,0,0
1657154834,0,0,0,0
1657154935,0,0,0,0
1657157146,0,0,0,0
1657169433,0,0,0,0
1657171616,0,0,0,0
1657208573,0,0,0,0
1657224158,0,0,0,0
1657394896,0,0,0,0
1657522648,2,2,0,0
1657560905,2,2,0,0
1657592491,2,2,0,0
1657598166,2,2,0,0
1657657537,24,2,0,25
1657659562,24,2,0,25
1657678580,24,2,0,25
1657700377,24,2,0,25
1657734892,24,2,0,26
1657736031,24,2,0,26
1657737680,24,2,0,26
1657744796,24,2,0,26
1657780717,24,2,0,26
1657815723,24,17,17,28
1657827444,24,17,17,28
1657841424,24,17,17,28
1657851524,24,17,17,28
1657853756,24,17,17,28
1657868023,24,17,17,28
1657911025,78,17,17,68
1657914749,78,17,17,68
1657938204,78,17,17,68
1657991885,78,18,17,69
1658011963,78,18,17,69
1658085387,78,18,17,69
1658086283,78,18,17,69
1658101152,78,18,17,69
1658101473,78,18,17,69
1658117893,78,18,17,69
1658120808,78,18,17,69
1658149282,79,19,18,68
1658163609,79,19,18,68
1658192584,79,19,18,68
1658255580,86,19,18,75
1658255781,86,19,18,75
1658265969,86,19,18,75
1658282799,86,19,18,75
1658284132,86,19,18,75
1658341011,86,19,18,74
1658425310,86,19,18,73
1658438101,86,19,18,73
1658446157,86,19,18,73
1658446785,86,19,18,73
1658460004,86,19,18,73
1658514131,86,19,18,72
1658536189,86,19,18,72
1658552506,86,19,18,72
1658614194,86,19,18,72
1658631652,86,19,18,72
1658698082,86,19,18,72
1658768591,86,19,18,73
1658788819,86,19,18,73
1658856132,85,19,18,73
1658878866,85,19,18,73
1658879072,85,19,18,73
1658965232,84,19,18,73
1659041782,85,19,18,73
1659049575,85,19,18,73
1659055055,85,19,18,73
