CODE,LAT101H1-S-20229-LEC-0101,LAT101H1-S-20229-LEC-0201
CAP,35,35
1656647697,0,0
1656655667,0,0
1656693731,0,0
1656799552,0,0
1657039041,0,0
1657124791,0,0
1657129909,0,0
1657154834,0,0
1657154935,0,0
1657157146,0,0
1657169433,0,0
1657171616,0,0
1657208573,0,0
1657224158,0,0
1657394896,0,0
1657522648,0,0
1657560905,0,0
1657592491,0,0
1657598166,0,0
1657657537,1,3
1657659562,1,3
1657678580,1,3
1657700377,1,3
1657734892,1,3
1657736031,1,3
1657737680,1,3
1657744796,1,3
1657780717,1,3
1657815723,1,3
1657827444,1,3
1657841424,1,3
1657851524,1,3
1657853756,1,3
1657868023,1,3
1657911025,2,3
1657914749,2,3
1657938204,2,3
1657991885,2,3
1658011963,2,3
1658085387,3,3
1658086283,3,3
1658101152,3,3
1658101473,3,3
1658117893,3,3
1658120808,3,3
1658149282,3,3
1658163609,3,3
1658192584,3,3
1658255580,4,4
1658255781,4,4
1658265969,4,4
1658282799,4,4
1658284132,4,4
1658341011,4,3
1658425310,5,3
1658438101,5,3
1658446157,5,3
1658446785,5,3
1658460004,5,3
1658514131,13,11
1658536189,13,11
1658552506,13,11
1658614194,13,12
1658631652,13,12
1658698082,13,12
1658768591,13,12
1658788819,13,12
1658856132,14,11
1658878866,14,11
1658879072,14,11
1658965232,14,11
1659041782,14,11
1659049575,14,11
1659055055,14,11
1659106110,14,11
1659116097,14,11
1659126308,14,11
1659137081,14,11
1659154622,14,11
1659160562,14,11
1659197518,15,14
1659228149,15,14
1659229856,15,14
1659252439,15,14
1659298092,15,14
