CODE,PSL301H1-S-20229-LEC-0101
CAP,1150
1656647697,0
1656655667,0
1656693731,0
1656799552,0
1657039041,0
1657124791,0
1657129909,0
1657154834,0
1657154935,0
1657157146,0
1657169433,0
1657171616,0
1657208573,0
1657224158,0
1657394896,0
1657522648,0
1657560905,0
1657592491,0
1657598166,0
1657657537,45
1657659562,45
1657678580,45
1657700377,45
1657734892,46
1657736031,46
1657737680,46
1657744796,46
1657780717,46
1657815723,45
1657827444,45
1657841424,45
1657851524,45
1657853756,45
1657868023,45
1657911025,311
1657914749,311
1657938204,311
1657991885,316
1658011963,316
1658085387,317
1658086283,317
1658101152,317
1658101473,317
1658117893,317
1658120808,317
1658149282,320
1658163609,320
1658192584,320
1658255580,974
1658255781,974
1658265969,974
1658282799,974
1658284132,974
1658341011,989
1658425310,995
1658438101,995
1658446157,995
1658446785,995
1658460004,995
1658514131,1013
1658536189,1013
1658552506,1013
1658614194,1015
1658631652,1015
1658698082,1019
1658768591,1019
1658788819,1019
1658856132,1021
1658878866,1021
1658879072,1021
1658965232,1024
1659041782,1029
1659049575,1029
1659055055,1029
