CODE,WRR103H1-F-20229-LEC-0101,WRR103H1-F-20229-LEC-0201,WRR103H1-F-20229-LEC-0301
CAP,25,25,25
1656647689,0,0,0
1656655656,0,0,0
1656693722,0,0,0
1656799543,0,0,0
1657039029,0,0,0
1657124783,0,0,0
1657129900,0,0,0
1657154826,0,0,0
1657154927,0,0,0
1657157137,0,0,0
1657169424,0,0,0
1657171604,0,0,0
1657208564,0,0,0
1657224150,0,0,0
1657394888,0,0,0
1657522639,0,0,3
1657560897,0,0,3
1657592482,0,0,3
1657598158,0,0,3
1657657520,4,1,4
1657659549,4,1,4
1657678570,4,1,4
1657700365,4,1,4
1657734871,4,2,4
1657736010,4,2,4
1657737663,4,2,4
1657744779,4,2,4
1657780708,4,2,4
1657815709,4,2,4
1657827433,4,2,4
1657841414,4,2,4
1657851506,4,2,4
1657853745,4,2,4
1657868013,4,2,4
1657911016,9,4,5
1657914736,9,4,5
1657938194,9,4,5
1657991875,8,4,6
1658011950,8,4,6
1658085371,8,3,6
1658086263,8,3,6
1658101142,8,3,6
1658101460,8,3,6
1658117879,8,3,6
1658120793,8,3,6
1658149259,8,3,6
1658163599,8,3,6
1658192570,8,3,6
1658255570,12,10,7
1658255771,12,10,7
1658265950,12,10,7
1658282790,12,10,7
1658284116,12,10,7
1658341001,12,12,7
1658425295,12,13,9
1658438086,12,13,9
1658446145,12,13,9
1658446771,12,13,9
1658459993,12,13,9
1658514122,29,29,27
1658536177,29,29,27
1658552496,29,29,27
1658614184,27,29,27
1658631640,27,29,27
1658698072,28,29,29
1658768579,27,29,28
1658788810,27,29,28
1658856123,27,27,27
1658878855,27,27,27
1658879061,27,27,27
1658965224,27,27,28
1659041771,28,29,29
1659049567,28,29,29
1659055044,28,29,29
1659106101,28,29,29
1659116089,28,29,29
1659126296,28,29,29
1659137072,28,29,29
1659154611,28,29,29
1659160554,28,29,29
1659197509,28,29,29
1659228141,28,29,29
1659229848,28,29,29
1659252431,28,29,29
1659298084,29,29,29
